Copywriting Document Link,Client Name,Email,First Name,Last Name,Company Name,Phone Number,Address,Custom 1,Custom 2,Custom 3,Campaign Type,Sequence Stage,Messaging Status,Responded?,Replied Timestamp,Qualified?,Last Message Sent Timestamp,Added To Retargeting Campaign?,Retargeting Stage,Retargeting Status,Retargeting Responded?,Retargetin Replied Time Stamp,Last Message Sent Time Stamp,Recycled?,Lead Stage,Last Contacted Date,Campaign Assigned,Outreach Channel,Owner / Assigned To,Deliverability,Opener Sender Used,Opener Time Sent,Opener Date Sent,Opener Subject Sent,Opener Body Sent,Bounce Status for Opener,Follow Up 1 Sender Used,Follow Up 1 Time Sent,Follow Up 1 Date Sent,Follow Up 1 Subject Sent,Follow Up 1 Body Sent,Bounce Status for Follow Up 1,Follow Up 2 Sender Used,Follow Up 2 Time Sent,Follow Up 2 Date Sent,Follow Up 2 Subject Sent,Follow Up 2 Body Sent,Bounce Status for Follow Up 2,Follow Up 3 Sender Used,Follow Up 3 Time Sent,Follow Up 3 Date Sent,Follow Up 3 Subject Sent,Follow Up 3 Body Sent,Bounce Status for Follow Up 3,Follow Up 4 Sender Used,Follow Up 4 Time Sent,Follow Up 4 Date Sent,Follow Up 4 Subject Sent,Follow Up 4 Body Sent,Bounce Status for Follow Up 4,Follow Up 5 Sender Used,Follow Up 5 Time Sent,Follow Up 5 Date Sent,Follow Up 5 Subject Sent,Follow Up 5 Body Sent,Bounce Status for Follow Up 5,Follow Up 6 Sender Used,Follow Up 6 Time Sent,Follow Up 6 Date Sent,Follow Up 6 Subject Sent,Follow Up 6 Body Sent,Bounce Status for Follow Up 6," ""Notes""",
"","Outbound Accelerator","jobs@psm-marketing.com","","","Psm Marketing","320.358.1000","1858 Goodrich Ave","https://www.psm-marketing.com/","Our services are scalable, which means we work with businesses of all sizes. From mom and pop shops to larger companies/professional firms, we’ve got your back.","psm","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","info@spotlink.com","","","Spotlink","(406) 836-5500","4669 Murphy Canyon Rd #210","http://www.spotlink.com/","Delivering proactive IT management, cloud services, and cybersecurity solutions in San Diego. 24/7 support, expert technicians, and customized IT strategies for your business.","delivering","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","david@acctadv.com","","","Acctadv","404.784.0275","614 Park Ave SE","http://www.acctadv.com/","Since 1991 we have helped businesses nationwide streamline accounting challenges. Our specialities include custom tools, training, and advice with regard to optimizing: Microsoft Excel Sage 50 QuickBooks Desktop and Online Other services we offer include technical support, accounting automation, and problem solving, along with technical editing, expert witness, and ghostwriting services. Our goal is to ...","our","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","info@ironsip.com","","","Ironsip","480-500-7575","11201 N Tatum Blvd #300","http://ironsip.com/","Next-Gen Cloud Communications Platform: Tailored for MSPs, WISPs, and VoIP providers. Specializing in reseller-focused VoIP, CPaaS, and AI-enhanced services, perfect for channel partner resellers seeking scalable, customizable telecom solutions.","nextgen","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","EMEA@edgeconnex.com","","","Edgeconnex","+1 (703) 880-5404","3011 S 52nd St","http://www.edgeconnex.com/","We are the leading Edge Data Center provider experts bringing speed, agility and security to your business and customers. Contact EdgeConneX experts today.","are","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","info@pashtek.com","","","Pashtek","(480) 207-8912","2450 S Arizona Ave #1","https://pashtek.com/","AGILE SALESFORCE and SAPCONSULTING & IMPLEMENTATION We develop intuitive and affordable Salesforce solutionsthat transform operational efficiency and accelerate growth. Maximize the value of your Salesforce Investment Optimize user adoption, harness powerful data insights, unify customer experiences and more with the world’s #1 CRM. We deliver user-friendly Salesforce implementations, accelerators, and apps that solve our clients’...","expand","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","info@torquetek.com","","","Torquetek","+1 203-547-6447","1135 Kildaire Farm Rd # 200","https://www.torquetek.com/","Services Solutions Data Warehousing ERP Implementation BI (Business Intelligence) QA (Quality Analysis) Web Solutions Consulting - Staffing Talent & HR Solutions Staffing Skills Development Performance Management Web-Based Talent Management Project Services Application Support Services","data","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","hello@onestepsecureit.com","","","Onestepsecureit","(623) 303-9681","22520 N 18th Dr","https://www.onestepsecureit.com/","Delivering IT, Cybersecurity, Compliance, and Information Security Services nationwide since 1985, shielding businesses against cyber attacks and downtime.","delivering","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","connect@mynkis.com","","","Mynkis","(808) 367-4444","28150 N Alma School Pkwy Ste 103-473","http://mynkis.com/","Custom software development services near Phoenix, AZ.","your","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","info@envigopc.com","","","Envigonetworks","305-846-9925","1708 SW 57th Ave","http://www.envigonetworks.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=1589437558588382233","Envigo Networks is an all-in-one managed service provider. We offer IT Support, cybersecurity solutions, security camera installation, business phone systems, and expand Wi-Fi networks. Honest, reliable IT Support in Miami since 2007.","envigo","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","sales@paverar.com","","","Paverar","+1 860 625 4666","1060 NW 131st St","https://paverar.com/","Mobile Application DevelopmentPaverar develops feature-rich mobile applications for both Android and iOS platforms. We leverage the latest technologies and frameworks to build robust and user-friendly mobile apps that help businesses reach their target audience effectively.","database","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","app@chargebackexpertz.com","","","Chargebackexpertz","+1 (888) 927-5152","100 Cambridge St 14th floor","http://www.chargebackexpertz.com/","Chargeback Expertz provides chargeback management, chargeback representment, saving chargeback and preventing chargeback on your behalf. We are directly integrated with banks and merchant services, allowing us to track down a dispute and take a pro-active approach to solve a problem before it turns into a chargeback.","chargeback","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","dthomas@teamlogicit.com","","","Teamlogicit","1 919-893-4701","4601 Creekstone Dr STE 112","http://www.teamlogicit.com/DurhamNC311","TeamLogic IT in Durham, NC provides managed IT services, support and technology consulting for businesses of all sizes. We are local with a national presence. Contact us today to learn more.","consulting","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","info@factorial.co","","","Factorialhr","+1 305-424-2362","100 Biscayne Blvd Mindspace 12 floor","https://factorialhr.com/","Factorial is the all-in-one business software that connects everything you need to manage your team and grow your business.","factorial","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","sales@ziaconsulting.com","","","Ziaconsulting","(888) 732-4101","1790 30th St Ste 425","https://www.ziaconsulting.com/","Industry-leading solutions from the award-winning integrator of content management, process management, document capture, and cloud sharing technologies.","industryleading","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","info@pay-tech.com","","","Pay Tech","(602) 788-1317","5020 E Shea Blvd Ste 100","https://pay-tech.com/contact","Be sure to contact our knowledgeable staff if you are seeking reliable payroll, accounting, or HR services for your respective business. To ensure widespread availability, we offer coverage for nearly every industry, sector, business type, or company size. Reach our for more info!","payroll","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","hello@poprouser.com","","","Poprouser","+1 (305) 307-8455","66 W Flagler St Suit 900","https://www.poprouser.com/","Elevate your business with our expert HR and People Operations consulting services. We specialize in tailored solutions for medium-sized businesses.","are","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","sales@micromedic.com","","","Micromedic","(919) 354-1320","68 TW Alexander Dr","http://www.micromedic.com/","Micro Medic provides IT consulting, network design and support, IT component installation and repairs, application and user support, and system implementation and integration services to small and medium sized businesses in the greater Raleigh-Durham-Chapel Hill area.","micro","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","sales@exinent.com","","","Exinent","+1 919 425 5959","800 Park Offices Dr Suite #3410","http://www.exinent.com/","Expert E-commerce Development and Cloud Migration Services to enhance your business efficiency and scalability. Contact us for a custom solution!","expert","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","Info@trustedaccountingandtax.com","","","Trustedaccountingandtax","(720) 330-2290","8710 Grant St STE 110","http://www.trustedaccountingandtax.com/","Services Tax Services Payroll services Accounting Services","tax","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","info@movewindward.com","","","Movewindward","619.308.6470","5010 Cass St suite g","http://www.movewindward.com/?utm_campaign=gmb","Need responsive IT services in San Diego? Ignore the rest, and check out Windward Technology! Specializing in IT consulting, managed IT services and cloud computing.","network","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","hello@flatironadvisors.com","","","Flatironadvisors","","4770 Baseline Rd suite 200","http://www.flatironadvisors.com/","Tax planning services for small businesses and their owners. CPA firm based in Boulder, Colorado serving small business clients across the US","tax","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","see@klearly.com","","","Klearly","","212 W Main St","http://klearly.io/","Klearly is software that enables sales, marketing and customer success teams to use first-party data to more predictably generate revenue and drive growth.","klearly","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","info@vibefinancials.com","","","Vibefinancials","(770) 625-1258","3500 Lenox Rd NE Suite 1500","https://vibefinancials.com/","vibe financials Your Premier Partner for Accounting & Tax Solutions. Read More About Trust our seasoned tax and accounting team for top notch services. At Vibe Financials, we're more than just numbers. Our experienced accounting and tax team combines experience with a personalized approach, helping with your financial success. vibe financials Our Services BookkeepingExperience financial","vibe","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","support@itpscorp.com","","","Itpscorp","(786) 382-0528","350 Sevilla Ave Ste 202","http://www.itpscorp.com/","Innovative Tech Pros is an IT service provider that also provides business phone and internet services in Miami, FL","phone","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","jessica@virtuallybookedsolutions.com","","","Virtuallybookedsolutions","1-312-239-8335","67 E Madison St Suite 1700","https://www.virtuallybookedsolutions.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=2941928352837584081","Virtually Booked Solutions, LLC provides accounting client advisory services and business management consulting services that empower solopreneurs and business owners with the clarity, confidence, and financial knowledge to help you and your business thrive. Whether you are starting out or refining operations, my tailored services make finance and business management solutions effortless. Let's turn your financial and strategic goals into reality, together!","virtually","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","info@pacificITsolutions.com","","","Pacificitsolutions","(619) 269-1722","4455 Murphy Canyon Rd #100","http://www.pacificitsolutions.com/","We have always received excellent and responsive service from Pacific IT Solutions. We have been very satisfied with our relationship and will highly recommend Pacific IT Solutions to others needing world class I.T.","pacific","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","info@kinetik-it.com","","","Kinetik It","602-957-0058","3136 N 3rd Ave","https://www.kinetik-it.com/","Looking for award winning website design, shopping carts, custom software development and IT services? Call us today (602) 957-0058 Kinetik IT in Phoenix AZ.","software","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","info@suntechpros.com","","","Suntechpros","1 919-439-9037","5920 S Miami Blvd Suite 205-B","http://www.suntechpros.com/","SunTechPros is a business-focused IT consulting firm that specializes in a wide range of technology solutions and perfect plans, innovative solutions for your company.","suntechpros","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","info@valeonetworks.com","","","Valeonetworks","888-806-3601","20860 N Tatum Blvd #300","https://www.valeonetworks.com/?utm_source=GMBlisting&utm_medium=organic","Achieve CMMC compliance for government contracts with Valeo Networks. Expert guidance and managed IT services to secure your business. Get certified today.","achieve","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","info@nextleveltechaz.com","","","Nextleveltechaz","(602) 661-2600","6003 S 40th St STE 2","https://nextleveltechaz.com/?utm_source=gmb&utm_medium=organic&utm_campaign=gmb-listing","Next Level Tech is a Phoenix-based information technology services company. We strive to remove the burden of managing technology so you can focus on growing your business. Contact us at (602) 661-2600.","next","","","","","","","","","","","","","","","","","","","",""
